time,GIC_SS1,GIC_SS5
2017-09-09 04:31:00,0.05988937196366965,-0.07863517390692105
2017-09-09 04:32:00,0.080625,-0.05849999999999998
2017-09-09 04:33:00,0.10781876313857235,-0.055894523038392284
2017-09-09 04:34:00,0.320625,0.01125000000000001
2017-09-09 04:35:00,0.1289543187990344,-0.02210808313216656
2017-09-09 04:36:00,0.04500000000000001,0.019875000000000018
2017-09-09 04:37:00,0.03876872592309472,0.029855727160257892
2017-09-09 04:38:00,0.0013698702474351223,0.0296973974049487
2017-09-09 04:39:00,0.04273591972520897,0.01994765693364583
2017-09-09 04:40:00,0.07275000000000001,0.115125
2017-09-09 04:41:00,0.0805973672299336,0.1272255054315027
2017-09-09 04:42:00,0.079875,0.16099296803492222
2017-09-09 04:43:00,0.10302965449607725,-0.004979041566083261
2017-09-09 04:44:00,0.06992396098409794,0.05440937465424811
2017-09-09 04:45:00,0.20220311101276392,0.07709766674042708
2017-09-09 04:46:00,0.2016114514182257,0.013875000000000012
2017-09-09 04:47:00,0.18023335236016536,0.05647421696623452
2017-09-09 04:48:00,0.3559500482795385,0.01979998189517307
2017-09-09 04:49:00,0.25904713714544353,0.08249999999999999
2017-09-09 04:50:00,0.23736452937508173,0.10139581175003269
2017-09-09 04:51:00,0.13408667560173404,0.006746081059333547
2017-09-09 04:52:00,0.12818436934218466,0.11197812311406156
2017-09-09 04:53:00,0.15031173871717243,0.1096526086038161
2017-09-09 04:54:00,0.17703274743512373,0.03975000000000001
2017-09-09 04:55:00,0.11793483705491851,-0.022499999999999992
2017-09-09 04:56:00,0.06225,0.04866248956457893
2017-09-09 04:57:00,0.112875,0.12387418904646952
2017-09-09 04:58:00,-0.09607760636692819,0.19125
2017-09-09 04:59:00,0.1575124395248489,0.09417420741090918
2017-09-09 05:00:00,0.12365623868436933,0.09323438065781534
2017-09-09 05:01:00,0.22137102322446967,0.038798704499049506
2017-09-09 05:02:00,0.0660900752859054,0.010596879683366702
2017-09-09 05:03:00,0.16073445986722992,0.0493624773687387
2017-09-09 05:04:00,0.10012499999999999,0.11250000000000002
2017-09-09 05:05:00,0.13015634775349272,0.06304808340290281
2017-09-09 05:06:00,0.20002029646952324,0.10118439197344602
2017-09-09 05:07:00,0.1965684890516088,0.14513645884672252
2017-09-09 05:08:00,0.21404479103802054,0.05250000000000002
2017-09-09 05:09:00,0.16125,0.16875000000000004
2017-09-09 05:10:00,0.229091083624184,0.17073439464499454
2017-09-09 05:11:00,0.06671119493059748,0.09458098974049488
2017-09-09 05:12:00,0.006750000000000006,0.08675625
2017-09-09 05:13:00,-0.010353746944810454,0.07604348678850545
2017-09-09 05:14:00,0.07507604858177429,0.10350000000000004
2017-09-09 05:15:00,-0.010171880186278561,0.03406641013970892
2017-09-09 05:16:00,-0.006749999999999992,0.19575000000000004
2017-09-09 05:17:00,-0.14608042395896198,0.2039859233554617
2017-09-09 05:18:00,-0.157875,0.178125
2017-09-09 05:19:00,0.049549682662616557,0.250875
2017-09-09 05:20:00,0.163875,0.239625
2017-09-09 05:21:00,0.09455712072902105,0.22841797633296793
2017-09-09 05:22:00,0.20717241075829051,0.2526661444765191
2017-09-09 05:23:00,0.1916776327700664,0.232125
2017-09-09 05:24:00,0.24084376037255711,0.2712093760372557
2017-09-09 05:25:00,0.23350253470126733,0.2502343995171998
2017-09-09 05:26:00,0.111375,0.216375
2017-09-09 05:27:00,0.019806254463342745,0.23425702064956097
2017-09-09 05:28:00,0.053758313216656604,0.24150000000000002
2017-09-09 05:29:00,0.07116432267830741,0.34191432267830746
2017-09-09 05:30:00,0.06578124842840043,0.2823593732712405
2017-09-09 05:31:00,0.031875,0.243
2017-09-09 05:32:00,0.07687395520061154,0.309
2017-09-09 05:33:00,0.12517945152432586,0.39721172212108113
2017-09-09 05:34:00,0.2731099124924562,0.4570437537718769
2017-09-09 05:35:00,0.5984297004656963,0.38550000000000006
2017-09-09 05:36:00,0.43476247975779764,0.4244124971082568
2017-09-09 05:37:00,0.5583671922148461,0.32435104103802054
2017-09-09 05:38:00,0.5609999999999999,0.20395778935033845
2017-09-09 05:39:00,0.4213453153289077,0.1933015615570308
2017-09-09 05:40:00,0.22239583584791792,0.13456249245624624
2017-09-09 05:41:00,-0.049608146166302894,0.12476641252854027
2017-09-09 05:42:00,-0.07384219975859987,0.13833749245624624
2017-09-09 05:43:00,-0.115875,0.2302323023536512
2017-09-09 05:44:00,-0.022874999999999993,0.21600000000000003
2017-09-09 05:45:00,0.15940231970428487,0.172171891973446
2017-09-09 05:46:00,0.10121029762323855,0.13729637098802067
2017-09-09 05:47:00,0.0902078056949739,0.14480414851993043
2017-09-09 05:48:00,0.35019957754978875,0.07039688065781534
2017-09-09 05:49:00,0.1580682275374418,0.07425000000000001
2017-09-09 05:50:00,0.2177317832751632,0.04677343946449947
2017-09-09 05:51:00,0.15070315328907666,0.037115630657815334
2017-09-09 05:52:00,0.168416675048531,0.005733330986411327
2017-09-09 05:53:00,0.32437499999999997,0.011992712733856378
2017-09-09 05:54:00,0.061464027610138805,0.049125000000000016
2017-09-09 05:55:00,0.028449223504088676,0.027190104454793276
2017-09-09 05:56:00,-0.07315414906457453,0.09168958207604105
2017-09-09 05:57:00,-0.020538277006638506,0.13050000000000003
2017-09-09 05:58:00,0.08754696945313364,0.139125
2017-09-09 05:59:00,0.12228227217863608,0.176625
2017-09-09 06:00:00,0.15675,0.17353123585560395
2017-09-09 06:01:00,0.19199999999999998,0.16246796074270026
2017-09-09 06:02:00,0.2235,0.11699375377187689
2017-09-09 06:03:00,0.188625,0.1457773320022933
2017-09-09 06:04:00,0.189,0.09121561843071385
2017-09-09 06:05:00,0.21005725709112855,0.05438541038020521
2017-09-09 06:06:00,0.39,0.03570779940857566
2017-09-09 06:07:00,0.33297741045654344,0.08324999999999999
2017-09-09 06:08:00,0.4168834188292094,0.11802916415208208
2017-09-09 06:09:00,0.288375,0.1258265708451937
2017-09-09 06:10:00,0.18003389031382017,0.1326536474049487
2017-09-09 06:11:00,0.14306823325286663,0.19001691686783345
2017-09-09 06:12:00,0.1497436205630601,0.24974999999999997
2017-09-09 06:13:00,0.08334713714544356,0.24313778289076646
2017-09-09 06:14:00,0.06755363932167249,0.280305207149395
2017-09-09 06:15:00,0.027453133643797586,0.3620859400931393
2017-09-09 06:16:00,0.010841656608328315,0.325125
2017-09-09 06:17:00,0.07476978580983897,0.3299372403717524
2017-09-09 06:18:00,0.177,0.39270467632592715
2017-09-09 06:19:00,0.11980205190102595,0.39759869870247444
2017-09-09 06:20:00,0.247125,0.40950000000000003
2017-09-09 06:21:00,0.2799484439907062,0.340125
2017-09-09 06:22:00,0.26565312311406153,0.407647917923959
2017-09-09 06:23:00,0.3206010299634886,0.42562500000000003
2017-09-09 06:24:00,0.219,0.36505000000000004
2017-09-09 06:25:00,0.1407812462281231,0.3261236987024744
2017-09-09 06:26:00,0.11400000000000002,0.43127709311916
2017-09-09 06:27:00,-0.022476576644538317,0.24071717712733856
2017-09-09 06:28:00,0.04170604254677128,0.2714259693723597
2017-09-09 06:29:00,-0.03155152709186188,0.29369608784864365
2017-09-09 06:30:00,0.03862500000000001,0.3059843995171998
2017-09-09 06:31:00,0.045861684151235656,0.20819452630731938
2017-09-09 06:32:00,0.00811457589442875,0.33136457589442875
2017-09-09 06:33:00,0.030096695835847925,0.22012500000000002
2017-09-09 06:34:00,0.1033729493768922,0.208125
2017-09-09 06:35:00,0.171375,0.21552213440822363
2017-09-09 06:36:00,0.07741874622812313,0.144375
2017-09-09 06:37:00,0.063,0.15148775283893745
2017-09-09 06:38:00,0.14383806955340978,0.09654270519010259
2017-09-09 06:39:00,0.1011827248038624,0.03941563065781534
2017-09-09 06:40:00,0.21225000000000002,0.107625
2017-09-09 06:41:00,0.05287499999999999,0.184875
2017-09-09 06:42:00,0.01601870850935426,0.23175
2017-09-09 06:43:00,-0.025095534394142076,0.3117133968175737
2017-09-09 06:44:00,0.019443716053108035,0.32940104480989746
2017-09-09 06:45:00,0.12009374528520131,0.30650391391154785
2017-09-09 06:46:00,0.079125,0.28500000000000003
2017-09-09 06:47:00,-0.029217184671092335,0.2771411436330718
2017-09-09 06:48:00,0.026006177014916365,0.36315626351575625
2017-09-09 06:49:00,0.10993487039961375,0.2953934870399614
2017-09-09 06:50:00,0.28612499999999996,0.25725000000000003
2017-09-09 06:51:00,0.28875,0.26716093305237326
2017-09-09 06:52:00,0.16125,0.24123651819032196
2017-09-09 06:53:00,0.266625,0.268125
2017-09-09 06:54:00,0.37217817035636336,0.24908901539916117
2017-09-09 06:55:00,0.4537004526252263,0.2549427127338564
2017-09-09 06:56:00,0.39537492456246226,0.272625
2017-09-09 06:57:00,0.300375,0.1790921900302753
2017-09-09 06:58:00,0.21812914906457456,0.1280807181653591
2017-09-09 06:59:00,0.05156696774323332,0.140625
2017-09-09 07:00:00,0.04346868242121886,0.13645312735739937
2017-09-09 07:01:00,-0.008399434218467117,0.13603282287266144
2017-09-09 07:02:00,-0.08174999999999999,0.15401510370042548
2017-09-09 07:03:00,0.279,0.147375
2017-09-09 07:04:00,0.338366732045866,0.17126458207604103
2017-09-09 07:05:00,0.10305859300349021,0.1373541668762133
2017-09-09 07:06:00,0.09374999999999999,0.15937500000000002
2017-09-09 07:07:00,0.2626963714544357,0.17613880129752565
2017-09-09 07:08:00,0.34705638773498554,0.151287460647147
2017-09-09 07:09:00,0.09247343844296922,0.17475
2017-09-09 07:10:00,0.1301119643934822,0.21393489740494873
2017-09-09 07:11:00,0.23081636424900173,0.18450000000000003
2017-09-09 07:12:00,0.073875,0.188025
2017-09-09 07:13:00,0.010460651780325885,0.154125
2017-09-09 07:14:00,0.034211865450961054,0.149625
2017-09-09 07:15:00,0.07382422676523838,0.13237500000000002
2017-09-09 07:16:00,0.0898625240140413,0.19342082532865293
2017-09-09 07:17:00,-0.03583205887086229,0.19579662747306908
2017-09-09 07:18:00,-0.05582498491249246,0.2023203077851539
2017-09-09 07:19:00,0.014949728930507653,0.22156094663099346
2017-09-09 07:20:00,0.10837495096609369,0.261
2017-09-09 07:21:00,0.11572515087507543,0.231
2017-09-09 07:22:00,0.1258146292030859,0.1672796843725169
2017-09-09 07:23:00,0.225375,0.19364427429088715
2017-09-09 07:24:00,0.1272844938141219,0.1965
2017-09-09 07:25:00,0.17700000000000002,0.1849908859798232
2017-09-09 07:26:00,0.29292139031382014,0.1997854103802052
2017-09-09 07:27:00,0.22404296167773083,0.13695233101991552
2017-09-09 07:28:00,0.1115041647388379,0.2380500007543678
2017-09-09 07:29:00,0.06410146348823174,0.12750000000000003
2017-09-09 07:30:00,0.05955470423753533,0.063
2017-09-09 07:31:00,0.0715908271391356,0.14886655862443549
2017-09-09 07:32:00,0.04299781985515992,0.03452187311406156
2017-09-09 07:33:00,0.03749999999999999,-0.007007031965077779
2017-09-09 07:34:00,-0.013516713018376408,-0.008270303809054405
2017-09-09 07:35:00,-0.0936302051901026,0.03900000000000001
2017-09-09 07:36:00,-0.12165639175828044,0.13176249484515348
2017-09-09 07:37:00,0.04345502459238993,0.08927920534897055
2017-09-09 07:38:00,0.0007500000000000007,0.13060208207604107
2017-09-09 07:39:00,-0.07654226722724576,0.10324453334808543
2017-09-09 07:40:00,-0.1411510448098974,0.09975000000000003
2017-09-09 07:41:00,-0.18112499999999998,0.084375
2017-09-09 07:42:00,-0.12787500000000002,0.05638437176250492
2017-09-09 07:43:00,-0.18744585093542548,0.08722785908267955
2017-09-09 07:44:00,-0.10499575668118405,0.11850000000000002
2017-09-09 07:45:00,0.022335875971877167,0.11709766422586779
2017-09-09 07:46:00,-0.043720850935425465,0.11114321816535909
2017-09-09 07:47:00,-0.140625,0.09862500000000002
2017-09-09 07:48:00,-0.1750218703794973,0.07724999999999999
2017-09-09 07:49:00,-0.1777690743814122,0.07649999999999998
2017-09-09 07:50:00,0.08023442607698575,0.1005
2017-09-09 07:51:00,0.0504251264823327,0.09283522344373928
2017-09-09 07:52:00,-0.03820828304164152,0.11175000000000002
2017-09-09 07:53:00,0.04495624666820894,0.07573906166705223
2017-09-09 07:54:00,-0.012740630657815336,0.09400624622812312
2017-09-09 07:55:00,-0.0177955454133977,0.09525
2017-09-09 07:56:00,-0.008624999999999994,0.1297406533830881
2017-09-09 07:57:00,0.025410915811707905,0.10886953455039228
2017-09-09 07:58:00,-0.169125,0.07125000000000001
2017-09-09 07:59:00,-0.2481252577423281,0.16687500000000002
2017-09-09 08:00:00,-0.069,0.184125
2017-09-09 08:01:00,-0.07500000000000001,0.1455
2017-09-09 08:02:00,-0.0460261514167027,0.07356276151416703
2017-09-09 08:03:00,0.11766638126131565,0.10150156155703081
2017-09-09 08:04:00,-0.03229382876857002,0.17637760885527204
2017-09-09 08:05:00,-0.023755215195984745,0.04087500000000001
2017-09-09 08:06:00,-0.10384682407966205,0.05700000000000002
2017-09-09 08:07:00,0.016125,0.03447810824674868
2017-09-09 08:08:00,0.30862500000000004,0.03176041038020519
2017-09-09 08:09:00,-0.07216319402534702,0.06375
2017-09-09 08:10:00,-0.1359688270083785,0.07349218474970078
2017-09-09 08:11:00,-0.08220239891369945,0.12609346710923355
2017-09-09 08:12:00,-0.027825045262522625,0.010409395745322882
2017-09-09 08:13:00,-0.01704767855885577,-0.015334369750857451
2017-09-09 08:14:00,-0.06953647404948703,0.008882294809897412
2017-09-09 08:15:00,-0.0765,0.009527344575089778
2017-09-09 08:16:00,-0.032562444051055614,0.009375000000000008
2017-09-09 08:17:00,-0.14177315178032587,-0.002999999999999989
2017-09-09 08:18:00,-0.21453904984862351,-0.026421871385321004
2017-09-09 08:19:00,-0.28772897451242696,-0.055874999999999994
2017-09-09 08:20:00,-0.093375,-0.0697187462281231
2017-09-09 08:21:00,-0.20831858586214178,0.005380471681033187
2017-09-09 08:22:00,-0.08925683457217287,-0.03674999999999998
2017-09-09 08:23:00,-0.06269687688593845,-0.03813697948098972
2017-09-09 08:24:00,-0.018412759879703484,-0.004481242644914028
2017-09-09 08:25:00,0.029791656608328308,0.008513020519010267
2017-09-09 08:26:00,-0.123375,0.005548951418225721
2017-09-09 08:27:00,-0.22804219933414469,-0.017709398668289383
2017-09-09 08:28:00,-0.27337500000000003,-0.019963544809897395
2017-09-09 08:29:00,-0.2878708597781153,-0.07153776868066102
2017-09-09 08:30:00,-0.250875,-0.03637499999999998
2017-09-09 08:31:00,-0.2688876282438141,-0.0523669244115872
2017-09-09 08:32:00,-0.18207502816306415,-0.007558323945645266
2017-09-09 08:33:00,-0.23613977177859807,-0.0027374837810925194
2017-09-09 08:34:00,-0.2579693874471937,-0.026973430899215445
2017-09-09 08:35:00,-0.1181002680520212,-0.003213538890174102
2017-09-09 08:36:00,-0.09027506889892477,-0.011115620693817184
2017-09-09 08:37:00,-0.06424971710923355,-0.03412499999999999
2017-09-09 08:38:00,-0.051294282646523366,-0.04071041580752555
2017-09-09 08:39:00,0.12661484233554615,0.025500000000000023
2017-09-09 08:40:00,-0.05372920941460471,0.012093761315630669
2017-09-09 08:41:00,-0.24225000000000002,-0.015589791140704665
2017-09-09 08:42:00,-0.34199984912492454,-0.016124999999999987
2017-09-09 08:43:00,-0.26808958961979484,-0.01411561557030777
2017-09-09 08:44:00,-0.36412500000000003,0.0007156159161545354
2017-09-09 08:45:00,-0.229125,-0.0315
2017-09-09 08:46:00,-0.186399286870983,0.021678108749660554
2017-09-09 08:47:00,-0.26411598781947476,0.020862757868056064
2017-09-09 08:48:00,-0.2621875,-0.043674999999999985
2017-09-09 08:49:00,-0.34125,-0.049339338520030966
2017-09-09 08:50:00,-0.3204869770973939,-0.0015000000000000013
2017-09-09 08:51:00,-0.197625,-0.027475837356668677
2017-09-09 08:52:00,-0.17794382348799548,-0.04811456583619154
2017-09-09 08:53:00,-0.19439116626433312,-0.03824999999999998
2017-09-09 08:54:00,-0.09571415585395292,-0.05924999999999998
2017-09-09 08:55:00,-0.04935161585580511,-0.05137499999999999
2017-09-09 08:56:00,-0.1419959188292094,0.0046833433916717
2017-09-09 08:57:00,-0.271875,-0.04387499999999998
2017-09-09 08:58:00,-0.16701926529606423,-0.07621562974623065
2017-09-09 08:59:00,-0.2723339318044659,-0.023252066988533486
2017-09-09 09:00:00,-0.24000000000000002,-0.009468749057040244
2017-09-09 09:01:00,-0.083625,-0.026249999999999996
2017-09-09 09:02:00,-0.1928911474049487,-0.06262499999999999
2017-09-09 09:03:00,-0.35712890636787,-0.029772656179278014
2017-09-09 09:04:00,-0.14887499999999998,-0.015599967562185037
2017-09-09 09:05:00,-0.0007500000000000007,-0.02732421544960772
2017-09-09 09:06:00,-0.03975,0.017625000000000016
2017-09-09 09:07:00,0.02726058126552741,0.013694804166121857
2017-09-09 09:08:00,0.163875,0.010105216505733261
2017-09-09 09:09:00,-0.11624999999999999,0.046875000000000014
2017-09-09 09:10:00,-0.2515989665057332,0.024825524290887163
2017-09-09 09:11:00,-0.14008531231140617,0.03724554541339771
2017-09-09 09:12:00,-0.1628875325635429,0.031875
2017-09-09 09:13:00,-0.24872057936028968,0.05356796922148463
2017-09-09 09:14:00,-0.36880173705756325,0.02991354567948421
2017-09-09 09:15:00,-0.39417591605395236,0.035625000000000004
2017-09-09 09:16:00,-0.18909274290887146,0.11356561557030778
2017-09-09 09:17:00,-0.168375,0.09487500000000001
2017-09-09 09:18:00,-0.18675,0.11350311679625029
2017-09-09 09:19:00,-0.22125,0.15966615117682562
2017-09-09 09:20:00,-0.18312496856800878,0.0982083060922743
2017-09-09 09:21:00,-0.078,0.04530693339435332
2017-09-09 09:22:00,-0.2595,0.07917085093542549
2017-09-09 09:23:00,-0.16798022424839823,0.09053853939308598
2017-09-09 09:24:00,-0.0615,0.07495937688593846
2017-09-09 09:25:00,-0.06525,0.05492576569100786
2017-09-09 09:26:00,-0.108,0.0719067714567345
2017-09-09 09:27:00,0.01912499999999999,0.03937500000000001
2017-09-09 09:28:00,-0.23863968014484008,0.030216671695835848
2017-09-09 09:29:00,-0.24928726325424205,0.0407177218595669
2017-09-09 09:30:00,-0.136875,0.052742177127338585
2017-09-09 09:31:00,-0.1130041553092405,0.04575000000000001
2017-09-09 09:32:00,-0.07875,0.02316772864887702
2017-09-09 09:33:00,0.15395387371756186,-0.03870156155703076
2017-09-09 09:34:00,-0.16114027720501706,-0.07125
2017-09-09 09:35:00,-0.21291029435431144,-0.05722654796270405
2017-09-09 09:36:00,-0.28567499999999996,-0.004874999999999977
2017-09-09 09:37:00,-0.21238713652045343,-0.029477362679916717
2017-09-09 09:38:00,-0.30474269764634887,-0.024673438442969216
2017-09-09 09:39:00,-0.39937500000000004,-0.0037499999999999895
2017-09-09 09:40:00,-0.3158958268373885,0.018286437221512575
2017-09-09 09:41:00,-0.29625,0.05587500000000002
2017-09-09 09:42:00,-0.28500000000000003,-0.016499999999999987
2017-09-09 09:43:00,-0.08901019402339547,0.04643776842920511
2017-09-09 09:44:00,-0.16926012748943875,0.023402085847917944
2017-09-09 09:45:00,-0.107625,0.012750000000000011
2017-09-09 09:46:00,-0.08051146764768007,0.003763024159885742
2017-09-09 09:47:00,-0.1304187990343995,0.02250000000000002
2017-09-09 09:48:00,-0.218625,-0.009865629494774736
2017-09-09 09:49:00,-0.2308122831192605,0.005625000000000005
2017-09-09 09:50:00,-0.1795155778515389,0.02362500000000002
2017-09-09 09:51:00,-0.08625,-0.03630781223282805
2017-09-09 09:52:00,-0.01874999999999999,-0.04936668058056144
2017-09-09 09:53:00,-0.15835958811104403,-0.06251485365117682
2017-09-09 09:54:00,-0.07939695713179308,-0.04769061868216975
2017-09-09 09:55:00,-0.01087500000000001,-0.11713020519010259
2017-09-09 09:56:00,-0.2443062537718769,-0.07809062688593843
2017-09-09 09:57:00,-0.243,-0.06599999999999999
2017-09-09 09:58:00,-0.3276989514182257,-0.09718229480989739
2017-09-09 09:59:00,-0.35215495971676003,-0.1056900805664799
2017-09-09 10:00:00,-0.2535,-0.07909373899880305
2017-09-09 10:01:00,-0.111375,-0.10681302051901025
2017-09-09 10:02:00,-0.12537918171211312,-0.160125
2017-09-09 10:03:00,-0.22780780217459087,-0.11212499999999999
2017-09-09 10:04:00,-0.12629065328907665,-0.10691147404948702
2017-09-09 10:05:00,-0.19125648379115073,-0.08805862317820178
2017-09-09 10:06:00,-0.21209218625843634,-0.06434218625843634
2017-09-09 10:07:00,-0.2068419244115872,-0.08960652911888956
2017-09-09 10:08:00,-0.21037499999999998,-0.0699083342553384
2017-09-09 10:09:00,-0.21642830416415207,-0.042981231140615556
2017-09-09 10:10:00,-0.11570313820156909,0.004989574532287271
2017-09-09 10:11:00,-0.05540884973999456,-0.08399999999999999
2017-09-09 10:12:00,-0.1602846786360893,-0.06216559293904646
2017-09-09 10:13:00,-0.1966520971635486,-0.08999999999999998
2017-09-09 10:14:00,-0.2244375,-0.12177030129449512
2017-09-09 10:15:00,-0.164625,-0.07874999999999999
2017-09-09 10:16:00,-0.24225,-0.06021458368956255
2017-09-09 10:17:00,-0.159,-0.03182136067832752
2017-09-09 10:18:00,-0.18254990947495472,-0.07285467712733856
2017-09-09 10:19:00,-0.28312159402943043,-0.015562499999999993
2017-09-09 10:20:00,-0.15862500000000002,-0.20625
2017-09-09 10:21:00,-0.1954359158117079,-0.13925626131563063
2017-09-09 10:22:00,-0.1950021914384285,-0.261375
2017-09-09 10:23:00,-0.06056066309595655,-0.213
2017-09-09 10:24:00,-0.11816235289680145,-0.1612999924562462
2017-09-09 10:25:00,-0.069,-0.12
2017-09-09 10:26:00,-0.1275,-0.12288593844296922
2017-09-09 10:27:00,-0.10528922751961375,-0.157875
2017-09-09 10:28:00,-0.07884264390822865,-0.15
2017-09-09 10:29:00,-0.25987499999999997,-0.10499999999999998
2017-09-09 10:30:00,-0.21164067450538618,-0.115617191036099
2017-09-09 10:31:00,-0.10543825373914968,-0.08299297180676114
2017-09-09 10:32:00,-0.11474999999999999,-0.1559812726312613
2017-09-09 10:33:00,-0.1251265778859597,-0.1416179554621257
2017-09-09 10:34:00,-0.25386368825499644,-0.1351203254342644
2017-09-09 10:35:00,-0.0037500000000000033,-0.14795963337356668
2017-09-09 10:36:00,0.028396870379497285,-0.137625
2017-09-09 10:37:00,-0.0975,-0.11329322150249946
2017-09-09 10:38:00,-0.05293237024743512,-0.11291770519010258
2017-09-09 10:39:00,-0.096375,-0.12020627810020015
2017-09-09 10:40:00,-0.2195000264031382,-0.09741667169583584
2017-09-09 10:41:00,-0.2298808388654194,-0.12053957453228727
2017-09-09 10:42:00,-0.26923114080526245,-0.14587499999999998
2017-09-09 10:43:00,-0.3566791792395896,-0.1602854103802052
2017-09-09 10:44:00,-0.35162384707456174,-0.2050458441878476
2017-09-09 10:45:00,-0.2813202052383299,-0.1539179713038493
2017-09-09 10:46:00,-0.27604529646952325,-0.212625
2017-09-09 10:47:00,-0.3355377045593989,-0.27375
2017-09-09 10:48:00,-0.3384375622353426,-0.282
2017-09-09 10:49:00,-0.3263609158117079,-0.257625
2017-09-09 10:50:00,-0.14089598776918358,-0.29597136294143084
2017-09-09 10:51:00,-0.226875,-0.30930775188340487
2017-09-09 10:52:00,-0.2577875377187689,-0.3039197948098974
2017-09-09 10:53:00,-0.25987499999999997,-0.27545053358948307
2017-09-09 10:54:00,-0.2469141898008449,-0.24221563065781532
2017-09-09 10:55:00,0.2676172676523838,-0.29962500000000003
2017-09-09 10:56:00,-0.11390418020337756,-0.28898749761116865
2017-09-09 10:57:00,-0.125625,-0.28575
2017-09-09 10:58:00,-0.3133360365117683,-0.2769375
2017-09-09 10:59:00,-0.3252013307047807,-0.29081250000000003
2017-09-09 11:00:00,-0.22915629149064573,-0.23190627640313818
2017-09-09 11:01:00,-0.26509349005743255,-0.2655
2017-09-09 11:02:00,-0.3574567960994156,-0.20808599164160488
2017-09-09 11:03:00,-0.45825,-0.24452968467109232
2017-09-09 11:04:00,-0.3477165613904507,-0.21940416008690317
2017-09-09 11:05:00,-0.38549999999999995,-0.19286724384184425
2017-09-09 11:06:00,-0.17399075135787567,-0.2468296695835848
2017-09-09 11:07:00,-0.344625,-0.288
2017-09-09 11:08:00,-0.2289542094146047,-0.3157885485817743
2017-09-09 11:09:00,-0.14621695835847917,-0.30314766898008444
2017-09-09 11:10:00,-0.3568752237957776,-0.3334270740085093
2017-09-09 11:11:00,-0.6252937386843693,-0.3137768218165359
2017-09-09 11:12:00,-0.27532559972842485,-0.3625500226312613
2017-09-09 11:13:00,-0.3054173942124903,-0.30525
2017-09-09 11:14:00,-0.314625,-0.34592552429088713
2017-09-09 11:15:00,-0.2625,-0.3206484344353808
2017-09-09 11:16:00,-0.26533122529445485,-0.28822187088240914
2017-09-09 11:17:00,-0.2055,-0.3495
2017-09-09 11:18:00,-0.16570467381136783,-0.3800734364470283
2017-09-09 11:19:00,-0.35775,-0.37689634483660395
2017-09-09 11:20:00,-0.09139576795413397,-0.477
2017-09-09 11:21:00,-0.04004769238893192,-0.43875
2017-09-09 11:22:00,0.0012546569638205302,-0.49847347517124146
2017-09-09 11:23:00,-0.23622180144840071,-0.4436487326493663
2017-09-09 11:24:00,-0.21525,-0.41324999999999995
2017-09-09 11:25:00,-0.348999668074834,-0.426
2017-09-09 11:26:00,-0.31075106366928185,-0.414
2017-09-09 11:27:00,-0.538875,-0.401803909636797
2017-09-09 11:28:00,-0.44959167169583586,-0.42339166415208207
2017-09-09 11:29:00,-0.36296770551493146,-0.4433325429235272
2017-09-09 11:30:00,-0.35781247674032646,-0.4943984520372959
2017-09-09 11:31:00,-0.1880562311406156,-0.47017576946288475
2017-09-09 11:32:00,-0.4035846777843715,-0.45018749999999996
2017-09-09 11:33:00,-0.40117971178121326,-0.4762359423562426
2017-09-09 11:34:00,-0.35367501508750754,-0.4447137994115872
2017-09-09 11:35:00,-0.3552198391184961,-0.4791849169189608
2017-09-09 11:36:00,-0.2865,-0.4363312441536496
2017-09-09 11:37:00,-0.27023133675316835,-0.45938697193723593
2017-09-09 11:38:00,-0.12286253910139709,-0.48335208985023287
2017-09-09 11:39:00,-0.3165,-0.41976327700663846
2017-09-09 11:40:00,-0.229875,-0.4281042546771273
2017-09-09 11:41:00,-0.21657191639593246,-0.49049999999999994
2017-09-09 11:42:00,-0.12262042848521425,-0.47210626131563066
2017-09-09 11:43:00,-0.07782577323476161,-0.46124115117682557
2017-09-09 11:44:00,-0.436125,-0.4441916659961175
2017-09-09 11:45:00,-0.42562500000000003,-0.4245
2017-09-09 11:46:00,-0.23633020061154084,-0.45784583614125784
2017-09-09 11:47:00,-0.3167299388459179,-0.458625
2017-09-09 11:48:00,-0.42112499999999997,-0.4114062311406156
2017-09-09 11:49:00,-0.38587499999999997,-0.41325
2017-09-09 11:50:00,-0.06444513483066958,-0.44175
2017-09-09 11:51:00,-0.22858112552806278,-0.4355625
2017-09-09 11:52:00,-0.24049564981241386,-0.43026139346818076
2017-09-09 11:53:00,-0.2029879526252263,-0.38774271273385635
2017-09-09 11:54:00,-0.20625,-0.44700312311406154
2017-09-09 11:55:00,-0.08309056059584999,-0.4337043921807264
2017-09-09 11:56:00,-0.23340314574532287,-0.4659447872661436
2017-09-09 11:57:00,-0.23483080869040435,-0.42525
2017-09-09 11:58:00,-0.09749792548857887,-0.45394216765069756
2017-09-09 11:59:00,-0.23662447948098972,-0.47925
2017-09-09 12:00:00,-0.21112504526206738,-0.4284374528520131
2017-09-09 12:01:00,-0.26681695642771647,-0.45525157285684115
2017-09-09 12:02:00,-0.42921004450814726,-0.5418875829812915
2017-09-09 12:03:00,-0.3251375225053057,-0.4822421734341839
2017-09-09 12:04:00,-0.3742416566922481,-0.5077729440963177
2017-09-09 12:05:00,-0.41700000000000004,-0.494625
2017-09-09 12:06:00,-0.3561687017833255,-0.5040125074179499
